Company,BusinessUnit,Year,Estimate_Actual,Sales
BMW,Munich,2020,EstimatesSales in Million EUR,100
BMW,Munich,2020,ActualSales in Million EUROS,80
BMW,Munich,2021,EstimatesSales in Million EUR,200
BMW,Munich,2021,ActualSales in Million EUROS,180
BMW,Munich,2022,EstimatesSales in Million EUR,300
BMW,Munich,2022,ActualSales in Million EUROS,360
BMW,Munich,2023,EstimatesSales in Million EUR,400
BMW,Munich,2023,ActualSales in Million EUROS,380
BMW,Munich,2024,EstimatesSales in Million EUR,500
BMW,Munich,2024,ActualSales in Million EUROS,405
BMW,Munich,2025,EstimatesSales in Million EUR,600
BMW,Munich,2026,EstimatesSales in Million EUR,700
BMW,Munich,2027,EstimatesSales in Million EUR,800
BMW,China,2020,EstimatesSales in Million EUR,80
BMW,China,2020,ActualSales in Million EUROS,64
BMW,China,2021,EstimatesSales in Million EUR,160
BMW,China,2021,ActualSales in Million EUROS,144
BMW,China,2022,EstimatesSales in Million EUR,225
BMW,China,2022,ActualSales in Million EUROS,270
BMW,China,2023,EstimatesSales in Million EUR,300
BMW,China,2023,ActualSales in Million EUROS,285
BMW,China,2024,EstimatesSales in Million EUR,375
BMW,China,2024,ActualSales in Million EUROS,300
BMW,China,2025,EstimatesSales in Million EUR,540
BMW,China,2026,EstimatesSales in Million EUR,630
BMW,China,2027,EstimatesSales in Million EUR,720
